index,size,time,ip
0,-2802,1649375400.490798000,13.224.141.10
1,-12378,1649375400.490800000,13.224.141.10
2,66,1649375400.490817000,10.11.219.6
3,-11010,1649375400.490840000,13.224.141.10
4,-12378,1649375400.490849000,13.224.141.10
5,-6906,1649375400.490857000,13.224.141.10
6,-5538,1649375400.490859000,13.224.141.10
7,-6906,1649375400.490866000,13.224.141.10
8,-224,1649375400.490866000,34.215.101.141
9,-6906,1649375400.490867000,13.224.141.10
10,66,1649375400.490870000,10.11.219.6
11,66,1649375400.490876000,10.11.219.6
12,-6906,1649375400.490887000,13.224.141.10
13,-9642,1649375400.490888000,13.224.141.10
14,-1434,1649375400.490895000,13.224.141.10
15,66,1649375400.490915000,10.11.219.6
16,-8274,1649375400.490939000,13.224.141.10
17,-9642,1649375400.490940000,13.224.141.10
18,66,1649375400.490944000,10.11.219.6
19,66,1649375400.490955000,10.11.219.6
20,-6906,1649375400.490964000,13.224.141.10
21,66,1649375400.490977000,10.11.219.6
22,74,1649375400.491586000,10.11.219.6
23,97,1649375400.492158000,10.11.219.6
24,66,1649375400.492172000,10.11.219.6
25,-2802,1649375400.494485000,13.224.141.10
26,-5538,1649375400.494487000,13.224.141.10
27,66,1649375400.494503000,10.11.219.6
28,66,1649375400.494573000,10.11.219.6
29,-4170,1649375400.494583000,13.224.141.10
30,-9642,1649375400.494585000,13.224.141.10
31,-2284,1649375400.494600000,13.224.141.10
32,66,1649375400.494611000,10.11.219.6
33,90,1649375400.494793000,10.11.219.6
34,66,1649375400.494806000,10.11.219.6
35,-74,1649375400.496037000,18.65.116.115
36,-66,1649375400.496038000,162.219.225.115
37,66,1649375400.496076000,10.11.219.6
38,-2802,1649375400.498508000,162.219.225.115
39,-2375,1649375400.498509000,162.219.225.115
40,-54,1649375400.498510000,13.224.141.10
41,66,1649375400.498534000,10.11.219.6
42,66,1649375400.498559000,10.11.219.6
43,284,1649375400.503033000,10.11.219.6
44,74,1649375400.503861000,10.11.219.6
45,-66,1649375400.506928000,18.65.116.115
46,-2802,1649375400.506929000,18.65.116.115
47,-74,1649375400.506930000,13.224.141.10
48,66,1649375400.506941000,10.11.219.6
49,66,1649375400.506954000,10.11.219.6
50,-1242,1649375400.507849000,18.65.116.115
51,66,1649375400.507855000,10.11.219.6
52,583,1649375400.508847000,10.11.219.6
53,159,1649375400.509816000,10.11.219.6
54,-66,1649375400.513157000,18.65.116.115
55,-237,1649375400.514812000,18.65.116.115
56,-66,1649375400.514814000,13.224.141.10
57,-2802,1649375400.514818000,13.224.141.10
58,66,1649375400.514908000,10.11.219.6
59,66,1649375400.515016000,10.11.219.6
60,-1328,1649375400.516933000,13.224.141.10
61,66,1649375400.516964000,10.11.219.6
62,538,1649375400.517710000,10.11.219.6
63,130,1649375400.518471000,10.11.219.6
64,-66,1649375400.522128000,18.65.116.115
65,-1059,1649375400.522129000,18.65.116.115
66,66,1649375400.522149000,10.11.219.6
67,-66,1649375400.530734000,162.219.225.115
68,236,1649375400.551993000,10.11.219.6
69,529,1649375400.552020000,10.11.219.6
70,130,1649375400.554661000,10.11.219.6
71,499,1649375400.554874000,10.11.219.6
72,561,1649375400.556484000,10.11.219.6
73,-66,1649375400.558604000,13.224.141.10
74,-66,1649375400.558605000,13.224.141.10
75,-606,1649375400.559773000,13.224.141.10
76,-90,1649375400.559774000,13.224.141.10
77,-66,1649375400.559774000,18.65.116.115
78,-83,1649375400.559774000,18.65.116.115
79,-1434,1649375400.559774000,18.65.116.115
80,66,1649375400.559781000,10.11.219.6
81,78,1649375400.559800000,10.11.219.6
82,66,1649375400.559805000,10.11.219.6
83,90,1649375400.560140000,10.11.219.6
84,66,1649375400.560167000,10.11.219.6
85,-54,1649375400.562812000,13.224.141.10
86,74,1649375400.562975000,10.11.219.6
87,-66,1649375400.563899000,162.219.225.115
88,-66,1649375400.563900000,162.219.225.115
89,-125,1649375400.563900000,162.219.225.115
90,66,1649375400.563922000,10.11.219.6
91,97,1649375400.564002000,10.11.219.6
92,-74,1649375400.566023000,13.224.141.10
93,66,1649375400.566046000,10.11.219.6
94,583,1649375400.568842000,10.11.219.6
95,-66,1649375400.572629000,13.224.141.10
96,-2802,1649375400.572630000,13.224.141.10
97,66,1649375400.572642000,10.11.219.6
98,-1328,1649375400.574704000,13.224.141.10
99,66,1649375400.574710000,10.11.219.6
100,-66,1649375400.575673000,162.219.225.115
101,130,1649375400.576847000,10.11.219.6
102,500,1649375400.576967000,10.11.219.6
103,-66,1649375400.580009000,13.224.141.10
104,-66,1649375400.580010000,13.224.141.10
105,-610,1649375400.580010000,13.224.141.10
106,-90,1649375400.580010000,13.224.141.10
107,66,1649375400.580034000,10.11.219.6
108,90,1649375400.580409000,10.11.219.6
109,66,1649375400.580444000,10.11.219.6
110,74,1649375400.582191000,10.11.219.6
111,-54,1649375400.583167000,13.224.141.10
112,-74,1649375400.586472000,13.224.141.10
113,66,1649375400.586532000,10.11.219.6
114,583,1649375400.589546000,10.11.219.6
115,-66,1649375400.594077000,13.224.141.10
116,-2802,1649375400.595231000,13.224.141.10
117,-1328,1649375400.595232000,13.224.141.10
118,66,1649375400.595242000,10.11.219.6
119,66,1649375400.595260000,10.11.219.6
120,130,1649375400.599879000,10.11.219.6
121,494,1649375400.600152000,10.11.219.6
122,-66,1649375400.602483000,13.224.141.10
123,-66,1649375400.603541000,13.224.141.10
124,-5538,1649375400.678213000,13.224.141.10
125,-366,1649375400.678214000,13.224.141.10
126,-1434,1649375400.678215000,13.224.141.10
127,-90,1649375400.678216000,13.224.141.10
128,-97,1649375400.678216000,34.215.101.141
129,66,1649375400.678242000,10.11.219.6
130,78,1649375400.678283000,10.11.219.6
131,66,1649375400.678295000,10.11.219.6
132,54,1649375400.678327000,10.11.219.6
133,-66,1649375400.678367000,34.215.101.141
134,-90,1649375400.678367000,13.224.141.10
135,54,1649375400.678376000,10.11.219.6
136,78,1649375400.678408000,10.11.219.6
137,90,1649375400.678867000,10.11.219.6
138,66,1649375400.678908000,10.11.219.6
139,-54,1649375400.681086000,13.224.141.10
140,74,1649375400.683511000,10.11.219.6
141,-74,1649375400.686569000,13.224.141.10
142,66,1649375400.686628000,10.11.219.6
143,583,1649375400.690457000,10.11.219.6
144,-66,1649375400.695397000,13.224.141.10
145,-2802,1649375400.695398000,13.224.141.10
146,66,1649375400.695420000,10.11.219.6
147,-1328,1649375400.700862000,13.224.141.10
148,66,1649375400.700913000,10.11.219.6
149,130,1649375400.705365000,10.11.219.6
150,495,1649375400.705584000,10.11.219.6
151,-66,1649375400.708140000,13.224.141.10
152,-66,1649375400.708140000,13.224.141.10
153,-642,1649375400.709223000,13.224.141.10
154,-90,1649375400.709223000,13.224.141.10
155,66,1649375400.709229000,10.11.219.6
156,90,1649375400.709456000,10.11.219.6
157,66,1649375400.709477000,10.11.219.6
158,74,1649375400.711156000,10.11.219.6
159,-54,1649375400.713820000,13.224.141.10
160,-74,1649375400.713821000,13.224.141.10
161,66,1649375400.713869000,10.11.219.6
162,583,1649375400.719138000,10.11.219.6
163,-66,1649375400.747321000,13.224.141.10
164,-2802,1649375400.748586000,13.224.141.10
165,66,1649375400.748622000,10.11.219.6
166,-1328,1649375400.750635000,13.224.141.10
167,66,1649375400.750672000,10.11.219.6
168,130,1649375400.756688000,10.11.219.6
169,500,1649375400.756935000,10.11.219.6
170,-66,1649375400.759064000,13.224.141.10
171,-66,1649375400.759065000,13.224.141.10
172,-2802,1649375400.763872000,13.224.141.10
173,66,1649375400.763890000,10.11.219.6
174,-5538,1649375400.763933000,13.224.141.10
175,66,1649375400.763939000,10.11.219.6
176,-5538,1649375400.765834000,13.224.141.10
177,66,1649375400.765846000,10.11.219.6
178,-2792,1649375400.766078000,13.224.141.10
179,-19218,1649375400.766082000,13.224.141.10
180,66,1649375400.766096000,10.11.219.6
181,66,1649375400.766120000,10.11.219.6
182,-2802,1649375400.766150000,13.224.141.10
183,66,1649375400.766170000,10.11.219.6
184,-5538,1649375400.770766000,13.224.141.10
185,66,1649375400.770783000,10.11.219.6
186,-2802,1649375400.770819000,13.224.141.10
187,66,1649375400.770826000,10.11.219.6
188,-2802,1649375400.773869000,13.224.141.10
189,66,1649375400.773888000,10.11.219.6
190,-16482,1649375400.774995000,13.224.141.10
191,66,1649375400.775012000,10.11.219.6
192,-2802,1649375400.775045000,13.224.141.10
193,66,1649375400.775052000,10.11.219.6
194,-1434,1649375400.775817000,13.224.141.10
195,-2802,1649375400.775818000,13.224.141.10
196,-206,1649375400.775819000,13.224.141.10
197,-1434,1649375400.775819000,13.224.141.10
198,66,1649375400.775838000,10.11.219.6
199,66,1649375400.775870000,10.11.219.6
200,78,1649375400.775882000,10.11.219.6
201,66,1649375400.775894000,10.11.219.6
202,90,1649375400.776151000,10.11.219.6
203,66,1649375400.776177000,10.11.219.6
204,-54,1649375400.779550000,13.224.141.10
205,74,1649375400.779997000,10.11.219.6
206,-74,1649375400.782748000,13.224.141.10
207,66,1649375400.782791000,10.11.219.6
208,583,1649375400.786164000,10.11.219.6
209,-66,1649375400.789493000,13.224.141.10
210,-2802,1649375400.790429000,13.224.141.10
211,66,1649375400.790439000,10.11.219.6
212,-1328,1649375400.793554000,13.224.141.10
213,66,1649375400.793595000,10.11.219.6
214,130,1649375400.800852000,10.11.219.6
215,501,1649375400.801200000,10.11.219.6
216,-66,1649375400.803095000,13.224.141.10
217,-66,1649375400.804206000,13.224.141.10
218,-675,1649375400.804206000,13.224.141.10
219,66,1649375400.804219000,10.11.219.6
220,90,1649375400.804439000,10.11.219.6
221,66,1649375400.804457000,10.11.219.6
222,-90,1649375400.805223000,13.224.141.10
223,54,1649375400.805243000,10.11.219.6
224,74,1649375400.806190000,10.11.219.6
225,-74,1649375400.809574000,13.224.141.10
226,66,1649375400.809596000,10.11.219.6
227,583,1649375400.812161000,10.11.219.6
228,-968,1649375400.812790000,162.219.225.115
229,66,1649375400.812807000,10.11.219.6
230,-66,1649375400.814943000,13.224.141.10
231,-2802,1649375400.816224000,13.224.141.10
232,66,1649375400.816247000,10.11.219.6
233,-1328,1649375400.817234000,13.224.141.10
234,66,1649375400.817274000,10.11.219.6
235,130,1649375400.822531000,10.11.219.6
236,508,1649375400.822665000,10.11.219.6
