index,size,time,ip
0,-66,1650253871.278910,18.65.116.115
1,-11010,1650253871.278913,18.65.123.80
2,66,1650253871.278943,10.11.219.6
3,-237,1650253871.278970,18.65.116.115
4,66,1650253871.278975,10.11.219.6
5,549,1650253871.280323,10.11.219.6
6,-13746,1650253871.280837,18.65.123.80
7,66,1650253871.280899,10.11.219.6
8,-11010,1650253871.281222,18.65.123.80
9,66,1650253871.281258,10.11.219.6
10,-2802,1650253871.283665,18.65.123.80
11,66,1650253871.283686,10.11.219.6
12,-4170,1650253871.283829,18.65.123.80
13,-2802,1650253871.283830,18.65.123.80
14,-2802,1650253871.283831,18.65.123.80
15,-2802,1650253871.283832,18.65.123.80
16,-2802,1650253871.283868,18.65.123.80
17,-2802,1650253871.283869,18.65.123.80
18,-2802,1650253871.283870,18.65.123.80
19,-1434,1650253871.283871,18.65.123.80
20,66,1650253871.283909,10.11.219.6
21,-1434,1650253871.285701,18.65.123.80
22,-1434,1650253871.285702,18.65.123.80
23,66,1650253871.285722,10.11.219.6
24,-1434,1650253871.285821,18.65.123.80
25,-2802,1650253871.285823,18.65.123.80
26,-2802,1650253871.285824,18.65.123.80
27,-2802,1650253871.285824,18.65.123.80
28,-1434,1650253871.285825,18.65.123.80
29,-2802,1650253871.285842,18.65.123.80
30,-2802,1650253871.285843,18.65.123.80
31,-66,1650253871.285843,18.65.116.115
32,66,1650253871.285882,10.11.219.6
33,-2802,1650253871.288104,18.65.123.80
34,66,1650253871.288126,10.11.219.6
35,-3290,1650253871.288264,18.65.116.115
36,-2802,1650253871.288265,18.65.123.80
37,-2802,1650253871.288266,18.65.123.80
38,-9642,1650253871.288268,18.65.123.80
39,66,1650253871.288279,10.11.219.6
40,66,1650253871.289850,10.11.219.6
41,-8274,1650253871.290121,18.65.123.80
42,-8274,1650253871.290123,18.65.123.80
43,66,1650253871.290139,10.11.219.6
44,-1434,1650253871.290472,18.65.123.80
45,-66,1650253871.290472,104.244.42.65
46,-5538,1650253871.290474,18.65.123.80
47,-4170,1650253871.293228,18.65.123.80
48,-4170,1650253871.293242,18.65.123.80
49,-5538,1650253871.293400,18.65.123.80
50,-2762,1650253871.293408,104.244.42.65
51,-810,1650253871.293414,104.244.42.65
52,66,1650253871.293468,10.11.219.6
53,66,1650253871.293518,10.11.219.6
54,-9642,1650253871.295613,18.65.123.80
55,-9642,1650253871.295633,18.65.123.80
56,-5538,1650253871.295811,18.65.123.80
57,66,1650253871.297286,10.11.219.6
58,-4170,1650253871.297504,18.65.123.80
59,-6906,1650253871.297506,18.65.123.80
60,66,1650253871.297518,10.11.219.6
61,-8274,1650253871.297556,18.65.123.80
62,-1434,1650253871.297579,18.65.123.80
63,66,1650253871.297608,10.11.219.6
64,-2802,1650253871.300190,18.65.123.80
65,66,1650253871.300205,10.11.219.6
66,-6906,1650253871.300357,18.65.123.80
67,-9642,1650253871.300359,18.65.123.80
68,-5538,1650253871.300385,18.65.123.80
69,66,1650253871.300751,10.11.219.6
70,-4170,1650253871.302905,18.65.123.80
71,-9642,1650253871.302908,18.65.123.80
72,66,1650253871.302930,10.11.219.6
73,-9642,1650253871.302982,18.65.123.80
74,-1434,1650253871.302983,18.65.123.80
75,66,1650253871.303458,10.11.219.6
76,-5538,1650253871.305948,18.65.123.80
77,-9642,1650253871.305956,18.65.123.80
78,66,1650253871.305985,10.11.219.6
79,-9642,1650253871.306036,18.65.123.80
80,66,1650253871.306966,10.11.219.6
81,-9642,1650253871.307605,18.65.123.80
82,-224,1650253871.307606,34.209.200.8
83,66,1650253871.307623,10.11.219.6
84,66,1650253871.307648,10.11.219.6
85,-1434,1650253871.307654,18.65.123.80
86,-8274,1650253871.308245,18.65.123.80
87,-5538,1650253871.308252,18.65.123.80
88,66,1650253871.308297,10.11.219.6
89,66,1650253871.308448,10.11.219.6
90,-4170,1650253871.310615,18.65.123.80
91,-9642,1650253871.310618,18.65.123.80
92,66,1650253871.310642,10.11.219.6
93,-6906,1650253871.310703,18.65.123.80
94,-5538,1650253871.310704,18.65.123.80
95,66,1650253871.310900,10.11.219.6
96,-4170,1650253871.312979,18.65.123.80
97,-9642,1650253871.312995,18.65.123.80
98,66,1650253871.313041,10.11.219.6
99,-9642,1650253871.313199,18.65.123.80
100,-1434,1650253871.313200,18.65.123.80
101,66,1650253871.313589,10.11.219.6
102,74,1650253871.313978,10.11.219.6
103,97,1650253871.314693,10.11.219.6
104,66,1650253871.314722,10.11.219.6
105,-11010,1650253871.314915,18.65.123.80
106,66,1650253871.314925,10.11.219.6
107,-9642,1650253871.314965,18.65.123.80
108,66,1650253871.315179,10.11.219.6
109,-2802,1650253871.315263,18.65.123.80
110,-2802,1650253871.315264,18.65.123.80
111,66,1650253871.315273,10.11.219.6
112,66,1650253871.315296,10.11.219.6
113,-2802,1650253871.317562,18.65.123.80
114,66,1650253871.317576,10.11.219.6
115,-5538,1650253871.317781,18.65.123.80
116,-12378,1650253871.317784,18.65.123.80
117,-5538,1650253871.317803,18.65.123.80
118,66,1650253871.317810,10.11.219.6
119,66,1650253871.317864,10.11.219.6
120,-1434,1650253871.319238,18.65.123.80
121,-5538,1650253871.319239,18.65.123.80
122,-4170,1650253871.319240,18.65.123.80
123,66,1650253871.319261,10.11.219.6
124,66,1650253871.319291,10.11.219.6
125,-2802,1650253871.321332,18.65.123.80
126,66,1650253871.321355,10.11.219.6
127,74,1650253871.321372,10.11.219.6
128,-6906,1650253871.321485,18.65.123.80
129,-6906,1650253871.321487,18.65.123.80
130,-6906,1650253871.321519,18.65.123.80
131,66,1650253871.321519,10.11.219.6
132,-1434,1650253871.321520,18.65.123.80
133,66,1650253871.321570,10.11.219.6
134,-5538,1650253871.324037,18.65.123.80
135,-5538,1650253871.324045,18.65.123.80
136,66,1650253871.324117,10.11.219.6
137,-9642,1650253871.324232,18.65.123.80
138,-4170,1650253871.324234,18.65.123.80
139,66,1650253871.324263,10.11.219.6
140,-5538,1650253871.326909,18.65.123.80
141,-9642,1650253871.326912,18.65.123.80
142,66,1650253871.326935,10.11.219.6
143,-9642,1650253871.327065,18.65.123.80
144,-74,1650253871.327132,117.18.237.29
145,66,1650253871.327203,10.11.219.6
146,-9642,1650253871.329234,18.65.123.80
147,-9642,1650253871.329241,18.65.123.80
148,-5538,1650253871.329269,18.65.123.80
149,66,1650253871.329772,10.11.219.6
150,497,1650253871.330048,10.11.219.6
151,-1434,1650253871.331023,18.65.123.80
152,-4170,1650253871.331025,18.65.123.80
153,66,1650253871.331053,10.11.219.6
154,-5538,1650253871.331541,18.65.123.80
155,-74,1650253871.331542,18.65.116.14
156,-9642,1650253871.331544,18.65.123.80
157,66,1650253871.331556,10.11.219.6
158,66,1650253871.331581,10.11.219.6
159,-4170,1650253871.331599,18.65.123.80
160,66,1650253871.331621,10.11.219.6
161,282,1650253871.331912,10.11.219.6
162,-2802,1650253871.333954,18.65.123.80
163,66,1650253871.333966,10.11.219.6
164,-2802,1650253871.334121,18.65.123.80
165,-9642,1650253871.334122,18.65.123.80
166,66,1650253871.334128,10.11.219.6
167,66,1650253871.334150,10.11.219.6
168,-11010,1650253871.334163,18.65.123.80
169,66,1650253871.334197,10.11.219.6
170,-2802,1650253871.336503,18.65.123.80
171,66,1650253871.336525,10.11.219.6
172,-8274,1650253871.336658,18.65.123.80
173,-4170,1650253871.336660,18.65.123.80
174,-9642,1650253871.336691,18.65.123.80
175,66,1650253871.336965,10.11.219.6
176,-1434,1650253871.339035,18.65.123.80
177,-11010,1650253871.339037,18.65.123.80
178,66,1650253871.339058,10.11.219.6
179,-11010,1650253871.339097,18.65.123.80
180,-1434,1650253871.339102,18.65.123.80
181,66,1650253871.339130,10.11.219.6
182,-6388,1650253871.340641,18.65.123.80
183,-66,1650253871.340642,117.18.237.29
184,-865,1650253871.340643,117.18.237.29
185,-66,1650253871.340644,18.65.116.14
186,66,1650253871.340751,10.11.219.6
187,66,1650253871.340855,10.11.219.6
188,-2802,1650253871.341250,18.65.116.14
189,-1229,1650253871.341252,18.65.116.14
190,66,1650253871.341284,10.11.219.6
191,66,1650253871.341333,10.11.219.6
192,90,1650253871.341502,10.11.219.6
193,66,1650253871.341538,10.11.219.6
194,159,1650253871.344482,10.11.219.6
195,130,1650253871.346334,10.11.219.6
196,-54,1650253871.346392,18.65.123.80
197,-66,1650253871.346988,18.65.116.14
198,236,1650253871.347483,10.11.219.6
199,-237,1650253871.347520,18.65.116.14
200,-135,1650253871.347520,18.65.116.14
201,66,1650253871.347530,10.11.219.6
202,66,1650253871.347539,10.11.219.6
203,394,1650253871.347573,10.11.219.6
204,74,1650253871.348927,10.11.219.6
205,243,1650253871.349784,10.11.219.6
206,104,1650253871.350647,10.11.219.6
207,-74,1650253871.352998,18.65.123.80
208,66,1650253871.353032,10.11.219.6
209,-66,1650253871.354093,18.65.116.14
210,-66,1650253871.354094,18.65.116.14
211,-104,1650253871.355134,18.65.116.14
212,66,1650253871.355148,10.11.219.6
213,583,1650253871.355473,10.11.219.6
214,538,1650253871.355622,10.11.219.6
215,-66,1650253871.358435,18.65.116.115
216,-66,1650253871.358436,18.65.123.80
217,-66,1650253871.358436,104.244.42.65
218,-1060,1650253871.359673,18.65.116.115
219,-2802,1650253871.359674,18.65.123.80
220,66,1650253871.359688,10.11.219.6
221,66,1650253871.359722,10.11.219.6
222,-1328,1650253871.361680,18.65.123.80
223,66,1650253871.361695,10.11.219.6
224,-66,1650253871.362686,104.244.42.65
225,-593,1650253871.362687,104.244.42.65
226,-66,1650253871.362687,104.244.42.65
227,66,1650253871.362705,10.11.219.6
228,97,1650253871.363176,10.11.219.6
229,561,1650253871.363465,10.11.219.6
230,130,1650253871.364178,10.11.219.6
231,499,1650253871.364288,10.11.219.6
232,-80,1650253871.367021,18.65.116.115
233,-1434,1650253871.367022,18.65.116.115
234,78,1650253871.367038,10.11.219.6
235,66,1650253871.367058,10.11.219.6
236,-66,1650253871.369104,18.65.123.80
237,-66,1650253871.369105,18.65.123.80
238,-610,1650253871.369105,18.65.123.80
239,-90,1650253871.369106,18.65.123.80
240,66,1650253871.369132,10.11.219.6
241,90,1650253871.369348,10.11.219.6
242,66,1650253871.369368,10.11.219.6
243,74,1650253871.372195,10.11.219.6
244,-54,1650253871.372730,18.65.123.80
245,-74,1650253871.375947,18.65.123.80
246,-66,1650253871.375947,104.244.42.65
247,66,1650253871.375990,10.11.219.6
248,583,1650253871.379702,10.11.219.6
249,-66,1650253871.383231,18.65.123.80
250,-2802,1650253871.383233,18.65.123.80
251,66,1650253871.383256,10.11.219.6
252,-1328,1650253871.384183,18.65.123.80
253,66,1650253871.384196,10.11.219.6
254,130,1650253871.387909,10.11.219.6
255,500,1650253871.388297,10.11.219.6
256,-66,1650253871.390550,18.65.123.80
257,-66,1650253871.390552,18.65.123.80
258,-610,1650253871.391679,18.65.123.80
259,-90,1650253871.391680,18.65.123.80
260,66,1650253871.391695,10.11.219.6
261,90,1650253871.391899,10.11.219.6
262,66,1650253871.391918,10.11.219.6
263,-54,1650253871.394847,18.65.123.80
264,74,1650253871.416520,10.11.219.6
265,-74,1650253871.419515,18.65.123.80
266,66,1650253871.419557,10.11.219.6
267,583,1650253871.423111,10.11.219.6
268,-66,1650253871.426106,18.65.123.80
269,-2802,1650253871.431918,18.65.123.80
270,-1328,1650253871.431919,18.65.123.80
271,66,1650253871.431936,10.11.219.6
272,66,1650253871.431967,10.11.219.6
273,130,1650253871.437047,10.11.219.6
274,494,1650253871.437420,10.11.219.6
275,-66,1650253871.440046,18.65.123.80
276,-66,1650253871.440048,18.65.123.80
277,-5538,1650253871.441705,18.65.123.80
278,66,1650253871.441723,10.11.219.6
279,-366,1650253871.441775,18.65.123.80
280,-1434,1650253871.441776,18.65.123.80
281,-90,1650253871.441777,18.65.123.80
282,78,1650253871.441789,10.11.219.6
283,66,1650253871.441805,10.11.219.6
284,90,1650253871.442197,10.11.219.6
285,66,1650253871.442238,10.11.219.6
286,74,1650253871.444711,10.11.219.6
287,-97,1650253871.445458,34.209.200.8
288,-66,1650253871.445459,34.209.200.8
289,-54,1650253871.445459,18.65.123.80
290,54,1650253871.445480,10.11.219.6
291,54,1650253871.445499,10.11.219.6
292,-74,1650253871.447795,18.65.123.80
293,66,1650253871.447810,10.11.219.6
294,583,1650253871.450166,10.11.219.6
295,-66,1650253871.454328,18.65.123.80
296,-2802,1650253871.454329,18.65.123.80
297,66,1650253871.454349,10.11.219.6
298,-1328,1650253871.455331,18.65.123.80
299,66,1650253871.455343,10.11.219.6
300,130,1650253871.457664,10.11.219.6
301,495,1650253871.457803,10.11.219.6
302,-66,1650253871.460595,18.65.123.80
303,-66,1650253871.460596,18.65.123.80
304,-642,1650253871.461709,18.65.123.80
305,-90,1650253871.461710,18.65.123.80
306,66,1650253871.461715,10.11.219.6
307,90,1650253871.461882,10.11.219.6
308,66,1650253871.461894,10.11.219.6
309,74,1650253871.463405,10.11.219.6
310,-54,1650253871.465132,18.65.123.80
311,-74,1650253871.466203,18.65.123.80
312,66,1650253871.466217,10.11.219.6
313,583,1650253871.470403,10.11.219.6
314,-66,1650253871.479555,18.65.123.80
315,-2802,1650253871.479557,18.65.123.80
316,-1328,1650253871.479558,18.65.123.80
317,66,1650253871.479582,10.11.219.6
318,66,1650253871.479612,10.11.219.6
319,130,1650253871.484399,10.11.219.6
320,500,1650253871.484609,10.11.219.6
321,-66,1650253871.487705,18.65.123.80
322,-66,1650253871.487707,18.65.123.80
323,-2762,1650253871.489036,104.244.42.65
324,-855,1650253871.489037,104.244.42.65
325,-254,1650253871.489037,104.244.42.65
326,66,1650253871.489057,10.11.219.6
327,66,1650253871.489079,10.11.219.6
328,66,1650253871.489083,10.11.219.6
329,-6906,1650253871.490191,18.65.123.80
330,66,1650253871.490203,10.11.219.6
331,-2802,1650253871.492303,18.65.123.80
332,66,1650253871.492318,10.11.219.6
333,-6896,1650253871.492469,18.65.123.80
334,-15114,1650253871.492473,18.65.123.80
335,66,1650253871.492482,10.11.219.6
336,66,1650253871.492496,10.11.219.6
337,-6906,1650253871.493379,18.65.123.80
338,66,1650253871.493384,10.11.219.6
339,-2802,1650253871.495613,18.65.123.80
340,66,1650253871.495631,10.11.219.6
341,-2802,1650253871.495668,18.65.123.80
342,66,1650253871.495672,10.11.219.6
343,-8274,1650253871.496550,18.65.123.80
344,66,1650253871.496559,10.11.219.6
345,-2802,1650253871.498714,18.65.123.80
346,66,1650253871.498730,10.11.219.6
347,-15114,1650253871.498859,18.65.123.80
348,66,1650253871.498865,10.11.219.6
349,-4314,1650253871.498894,18.65.123.80
350,66,1650253871.498900,10.11.219.6
351,90,1650253871.499099,10.11.219.6
352,66,1650253871.499115,10.11.219.6
353,-54,1650253871.501507,18.65.123.80
354,74,1650253871.515116,10.11.219.6
355,-74,1650253871.517680,18.65.123.80
356,66,1650253871.517705,10.11.219.6
357,583,1650253871.520900,10.11.219.6
358,-66,1650253871.524145,18.65.123.80
359,-2802,1650253871.525483,18.65.123.80
360,66,1650253871.525509,10.11.219.6
361,-1328,1650253871.526387,18.65.123.80
362,66,1650253871.526445,10.11.219.6
363,130,1650253871.529305,10.11.219.6
364,501,1650253871.529433,10.11.219.6
365,-66,1650253871.531620,18.65.123.80
366,-66,1650253871.532758,18.65.123.80
367,-675,1650253871.532759,18.65.123.80
368,-90,1650253871.532759,18.65.123.80
369,66,1650253871.532777,10.11.219.6
370,90,1650253871.532965,10.11.219.6
371,66,1650253871.532983,10.11.219.6
372,-54,1650253871.535933,18.65.123.80
373,74,1650253871.561418,10.11.219.6
374,547,1650253871.563925,10.11.219.6
375,74,1650253871.564078,10.11.219.6
376,-74,1650253871.564822,18.65.123.80
377,66,1650253871.564850,10.11.219.6
378,583,1650253871.566704,10.11.219.6
379,-1069,1650253871.567364,18.65.116.115
380,-74,1650253871.567365,152.199.43.83
381,66,1650253871.567390,10.11.219.6
382,583,1650253871.569388,10.11.219.6
383,-66,1650253871.570562,18.65.123.80
384,-2802,1650253871.570564,18.65.123.80
385,66,1650253871.570593,10.11.219.6
386,-1328,1650253871.571508,18.65.123.80
387,66,1650253871.571533,10.11.219.6
388,-66,1650253871.572541,152.199.43.83
389,-4144,1650253871.573895,152.199.43.83
390,66,1650253871.573912,10.11.219.6
391,570,1650253871.578218,10.11.219.6
392,130,1650253871.580251,10.11.219.6
393,508,1650253871.580416,10.11.219.6
394,146,1650253871.580664,10.11.219.6
395,236,1650253871.581018,10.11.219.6
396,369,1650253871.581632,10.11.219.6
397,-1835,1650253871.582874,18.65.116.115
398,66,1650253871.582913,10.11.219.6
399,-66,1650253871.583437,18.65.123.80
400,-66,1650253871.583437,18.65.123.80
401,-66,1650253871.584777,152.199.43.83
402,-66,1650253871.584778,152.199.43.83
403,-321,1650253871.584779,152.199.43.83
404,-321,1650253871.584779,152.199.43.83
405,-193,1650253871.584780,152.199.43.83
406,-66,1650253871.584780,152.199.43.83
407,-4102,1650253871.584781,18.65.123.80
408,66,1650253871.584807,10.11.219.6
409,66,1650253871.584834,10.11.219.6
410,66,1650253871.584841,10.11.219.6
411,66,1650253871.584849,10.11.219.6
412,-90,1650253871.584861,18.65.123.80
413,97,1650253871.585336,10.11.219.6
414,90,1650253871.585546,10.11.219.6
415,66,1650253871.585560,10.11.219.6
416,-2802,1650253871.587009,152.199.43.83
417,-579,1650253871.587010,152.199.43.83
418,66,1650253871.587027,10.11.219.6
419,66,1650253871.587054,10.11.219.6
420,-66,1650253871.587969,152.199.43.83
421,74,1650253871.588584,10.11.219.6
422,-54,1650253871.588879,18.65.123.80
423,-74,1650253871.593387,18.65.123.80
424,-2762,1650253871.593390,104.244.42.65
425,-2762,1650253871.593391,104.244.42.65
426,-2762,1650253871.593392,104.244.42.65
427,66,1650253871.593478,10.11.219.6
428,66,1650253871.593534,10.11.219.6
429,66,1650253871.593545,10.11.219.6
430,66,1650253871.593548,10.11.219.6
431,-2762,1650253871.593582,104.244.42.65
432,-2762,1650253871.593584,104.244.42.65
433,66,1650253871.593598,10.11.219.6
434,66,1650253871.593607,10.11.219.6
435,583,1650253871.595658,10.11.219.6
436,-66,1650253871.598910,18.65.123.80
437,-2802,1650253871.600005,18.65.123.80
438,66,1650253871.600012,10.11.219.6
439,-1328,1650253871.600938,18.65.123.80
440,66,1650253871.600957,10.11.219.6
441,130,1650253871.603580,10.11.219.6
442,506,1650253871.603715,10.11.219.6
443,-2762,1650253871.605428,104.244.42.65
444,66,1650253871.605442,10.11.219.6
445,-2762,1650253871.606651,104.244.42.65
446,-2426,1650253871.606652,104.244.42.65
447,-66,1650253871.606652,18.65.123.80
448,-66,1650253871.606653,18.65.123.80
449,66,1650253871.606661,10.11.219.6
450,66,1650253871.606710,10.11.219.6
451,-1434,1650253871.607519,18.65.123.80
452,-86,1650253871.607520,18.65.123.80
453,-1434,1650253871.607521,18.65.123.80
454,-90,1650253871.607521,18.65.123.80
455,66,1650253871.607533,10.11.219.6
456,78,1650253871.607554,10.11.219.6
457,66,1650253871.607563,10.11.219.6
458,90,1650253871.607793,10.11.219.6
459,66,1650253871.607812,10.11.219.6
460,-54,1650253871.610538,18.65.123.80
461,74,1650253871.612519,10.11.219.6
462,171,1650253871.612980,10.11.219.6
463,163,1650253871.613821,10.11.219.6
464,161,1650253871.614135,10.11.219.6
465,-74,1650253871.616774,18.65.123.80
466,-66,1650253871.616775,152.199.43.83
467,-2802,1650253871.616776,152.199.43.83
468,66,1650253871.616807,10.11.219.6
469,-8274,1650253871.616856,152.199.43.83
470,66,1650253871.616888,10.11.219.6
471,-2802,1650253871.618888,152.199.43.83
472,66,1650253871.618899,10.11.219.6
473,-2802,1650253871.619063,152.199.43.83
474,-16482,1650253871.619066,152.199.43.83
475,-2802,1650253871.619085,152.199.43.83
476,583,1650253871.619094,10.11.219.6
477,66,1650253871.619170,10.11.219.6
478,-5538,1650253871.619925,152.199.43.83
479,66,1650253871.619938,10.11.219.6
480,-2802,1650253871.623327,152.199.43.83
481,66,1650253871.623346,10.11.219.6
482,-19218,1650253871.623483,152.199.43.83
483,66,1650253871.623487,10.11.219.6
484,-2802,1650253871.626716,152.199.43.83
485,66,1650253871.626730,10.11.219.6
486,-6906,1650253871.626909,152.199.43.83
487,-15114,1650253871.626912,152.199.43.83
488,66,1650253871.626930,10.11.219.6
489,66,1650253871.626940,10.11.219.6
490,-2802,1650253871.630038,152.199.43.83
491,66,1650253871.630048,10.11.219.6
492,-9474,1650253871.630221,152.199.43.83
493,-2802,1650253871.630222,152.199.43.83
494,66,1650253871.630229,10.11.219.6
495,66,1650253871.630237,10.11.219.6
496,-234,1650253871.630257,152.199.43.83
497,-66,1650253871.630258,18.65.123.80
498,-2802,1650253871.630258,18.65.123.80
499,-1434,1650253871.630259,152.199.43.83
500,-5538,1650253871.630260,152.199.43.83
501,78,1650253871.630266,10.11.219.6
502,66,1650253871.630275,10.11.219.6
503,66,1650253871.630281,10.11.219.6
504,66,1650253871.630291,10.11.219.6
505,-2802,1650253871.633770,152.199.43.83
506,66,1650253871.633783,10.11.219.6
507,-21954,1650253871.633964,152.199.43.83
508,66,1650253871.633969,10.11.219.6
509,-1434,1650253871.636442,152.199.43.83
510,-1434,1650253871.636443,152.199.43.83
511,66,1650253871.636468,10.11.219.6
512,-21954,1650253871.636612,152.199.43.83
513,66,1650253871.636619,10.11.219.6
514,-5538,1650253871.638620,152.199.43.83
515,66,1650253871.638638,10.11.219.6
516,-1434,1650253871.638817,152.199.43.83
517,-1328,1650253871.638818,18.65.123.80
518,-17850,1650253871.638821,152.199.43.83
519,66,1650253871.638838,10.11.219.6
520,66,1650253871.638849,10.11.219.6
521,-5538,1650253871.640986,152.199.43.83
522,66,1650253871.641007,10.11.219.6
523,130,1650253871.641041,10.11.219.6
524,-9642,1650253871.641147,152.199.43.83
525,-9642,1650253871.641153,152.199.43.83
526,66,1650253871.641162,10.11.219.6
527,66,1650253871.641196,10.11.219.6
528,518,1650253871.641273,10.11.219.6
529,-2802,1650253871.643661,152.199.43.83
530,66,1650253871.643677,10.11.219.6
531,-9642,1650253871.643831,152.199.43.83
532,-9642,1650253871.643834,152.199.43.83
533,-2802,1650253871.643858,152.199.43.83
534,66,1650253871.643974,10.11.219.6
535,-2802,1650253871.646191,152.199.43.83
536,66,1650253871.646206,10.11.219.6
537,-21954,1650253871.646381,152.199.43.83
538,66,1650253871.646403,10.11.219.6
539,-4170,1650253871.647313,152.199.43.83
540,-6906,1650253871.647315,152.199.43.83
541,66,1650253871.647323,10.11.219.6
542,66,1650253871.647380,10.11.219.6
543,-24690,1650253871.649599,152.199.43.83
544,66,1650253871.649662,10.11.219.6
545,-2802,1650253871.653858,152.199.43.83
546,66,1650253871.653881,10.11.219.6
547,-19218,1650253871.654001,152.199.43.83
548,66,1650253871.654048,10.11.219.6
549,-9642,1650253871.656279,152.199.43.83
