index,size,time,ip
0,-66,1649320587.189977000,18.65.110.227
1,74,1649320587.190660000,10.11.219.6
2,-4170,1649320587.191075000,18.65.110.227
3,66,1649320587.191085000,10.11.219.6
4,-1217,1649320587.191849000,18.65.110.227
5,66,1649320587.191854000,10.11.219.6
6,-74,1649320587.193919000,18.65.123.80
7,66,1649320587.193953000,10.11.219.6
8,583,1649320587.196511000,10.11.219.6
9,130,1649320587.198125000,10.11.219.6
10,-66,1649320587.200731000,18.65.123.80
11,-2802,1649320587.200742000,18.65.123.80
12,66,1649320587.200751000,10.11.219.6
13,-66,1649320587.200766000,18.65.110.227
14,-128,1649320587.201505000,18.65.110.227
15,66,1649320587.201509000,10.11.219.6
16,-1328,1649320587.201514000,18.65.123.80
17,66,1649320587.201517000,10.11.219.6
18,236,1649320587.246461000,10.11.219.6
19,545,1649320587.246501000,10.11.219.6
20,538,1649320587.247979000,10.11.219.6
21,97,1649320587.248554000,10.11.219.6
22,74,1649320587.248901000,10.11.219.6
23,-66,1649320587.249534000,18.65.110.227
24,-97,1649320587.249544000,18.65.110.227
25,66,1649320587.249550000,10.11.219.6
26,-66,1649320587.249558000,18.65.110.227
27,-66,1649320587.250646000,18.65.116.118
28,130,1649320587.250685000,10.11.219.6
29,499,1649320587.250797000,10.11.219.6
30,-1060,1649320587.251757000,18.65.116.118
31,66,1649320587.251764000,10.11.219.6
32,-66,1649320587.251775000,18.65.110.227
33,-74,1649320587.252880000,18.65.116.99
34,66,1649320587.252911000,10.11.219.6
35,282,1649320587.253064000,10.11.219.6
36,-66,1649320587.253879000,18.65.123.80
37,-66,1649320587.253887000,18.65.123.80
38,561,1649320587.254428000,10.11.219.6
39,-610,1649320587.255028000,18.65.123.80
40,66,1649320587.255033000,10.11.219.6
41,-90,1649320587.255040000,18.65.123.80
42,90,1649320587.255162000,10.11.219.6
43,66,1649320587.255174000,10.11.219.6
44,74,1649320587.256654000,10.11.219.6
45,-66,1649320587.257417000,18.65.116.99
46,-2802,1649320587.257425000,18.65.116.99
47,66,1649320587.257430000,10.11.219.6
48,-82,1649320587.258300000,18.65.116.118
49,78,1649320587.258305000,10.11.219.6
50,-1434,1649320587.258310000,18.65.116.118
51,66,1649320587.258315000,10.11.219.6
52,-1229,1649320587.259314000,18.65.116.99
53,66,1649320587.259326000,10.11.219.6
54,-54,1649320587.259340000,18.65.123.80
55,-74,1649320587.260343000,18.65.123.80
56,66,1649320587.260362000,10.11.219.6
57,159,1649320587.260835000,10.11.219.6
58,-66,1649320587.263452000,18.65.116.99
59,-237,1649320587.264559000,18.65.116.99
60,66,1649320587.264574000,10.11.219.6
61,-135,1649320587.264590000,18.65.116.99
62,66,1649320587.264594000,10.11.219.6
63,583,1649320587.265327000,10.11.219.6
64,243,1649320587.268951000,10.11.219.6
65,-66,1649320587.269034000,18.65.123.80
66,-2802,1649320587.269045000,18.65.123.80
67,66,1649320587.269051000,10.11.219.6
68,104,1649320587.269343000,10.11.219.6
69,-1328,1649320587.271034000,18.65.123.80
70,66,1649320587.271046000,10.11.219.6
71,-66,1649320587.272025000,18.65.116.99
72,-104,1649320587.272038000,18.65.116.99
73,66,1649320587.272043000,10.11.219.6
74,-66,1649320587.272052000,18.65.116.99
75,130,1649320587.273594000,10.11.219.6
76,500,1649320587.273710000,10.11.219.6
77,-66,1649320587.276323000,18.65.123.80
78,-66,1649320587.276334000,18.65.123.80
79,-610,1649320587.277541000,18.65.123.80
80,66,1649320587.277556000,10.11.219.6
81,-90,1649320587.277580000,18.65.123.80
82,90,1649320587.277822000,10.11.219.6
83,66,1649320587.277846000,10.11.219.6
84,-54,1649320587.280587000,18.65.123.80
85,-66,1649320587.297768000,52.43.61.95
