index,size,time,ip
0,-8274,1649389389.821482000,18.65.123.80
1,-8274,1649389389.821484000,18.65.123.80
2,66,1649389389.821491000,10.11.219.6
3,66,1649389389.821503000,10.11.219.6
4,-2802,1649389389.821511000,18.65.123.80
5,66,1649389389.821513000,10.11.219.6
6,-2802,1649389389.823782000,18.65.123.80
7,-2802,1649389389.823783000,18.65.123.80
8,66,1649389389.823800000,10.11.219.6
9,66,1649389389.823820000,10.11.219.6
10,-5538,1649389389.823954000,18.65.123.80
11,-8274,1649389389.823956000,18.65.123.80
12,66,1649389389.823961000,10.11.219.6
13,66,1649389389.823971000,10.11.219.6
14,-5538,1649389389.823994000,18.65.123.80
15,66,1649389389.823998000,10.11.219.6
16,-2802,1649389389.826234000,18.65.123.80
17,-2802,1649389389.826235000,18.65.123.80
18,66,1649389389.826247000,10.11.219.6
19,66,1649389389.826266000,10.11.219.6
20,-4170,1649389389.826380000,18.65.123.80
21,-8274,1649389389.826382000,18.65.123.80
22,66,1649389389.826385000,10.11.219.6
23,66,1649389389.826394000,10.11.219.6
24,-6906,1649389389.826406000,18.65.123.80
25,66,1649389389.826409000,10.11.219.6
26,-1434,1649389389.829423000,18.65.123.80
27,-1434,1649389389.829424000,18.65.123.80
28,66,1649389389.829438000,10.11.219.6
29,66,1649389389.829452000,10.11.219.6
30,-6906,1649389389.829587000,18.65.123.80
31,-6906,1649389389.829588000,18.65.123.80
32,66,1649389389.829595000,10.11.219.6
33,66,1649389389.829605000,10.11.219.6
34,-8274,1649389389.829621000,18.65.123.80
35,66,1649389389.829626000,10.11.219.6
36,-8274,1649389389.832240000,18.65.123.80
37,66,1649389389.832253000,10.11.219.6
38,-8274,1649389389.832396000,18.65.123.80
39,-6906,1649389389.832397000,18.65.123.80
40,66,1649389389.832406000,10.11.219.6
41,66,1649389389.832416000,10.11.219.6
42,-1434,1649389389.832421000,18.65.123.80
43,66,1649389389.832422000,10.11.219.6
44,-5538,1649389389.835981000,18.65.123.80
45,66,1649389389.835992000,10.11.219.6
46,-1434,1649389389.836104000,18.65.123.80
47,-8274,1649389389.836106000,18.65.123.80
48,-6906,1649389389.836107000,18.65.123.80
49,66,1649389389.836114000,10.11.219.6
50,66,1649389389.836128000,10.11.219.6
51,66,1649389389.836136000,10.11.219.6
52,-1434,1649389389.839053000,18.65.123.80
53,-8274,1649389389.839057000,18.65.123.80
54,-1434,1649389389.839058000,18.65.123.80
55,66,1649389389.839077000,10.11.219.6
56,66,1649389389.839109000,10.11.219.6
57,66,1649389389.839130000,10.11.219.6
58,-6906,1649389389.839208000,18.65.123.80
59,-6906,1649389389.839211000,18.65.123.80
60,66,1649389389.839222000,10.11.219.6
61,66,1649389389.839241000,10.11.219.6
62,-2802,1649389389.839274000,18.65.123.80
63,66,1649389389.839284000,10.11.219.6
64,-6906,1649389389.841646000,18.65.123.80
65,-224,1649389389.841648000,52.42.134.249
66,-1434,1649389389.841648000,18.65.123.80
67,66,1649389389.841669000,10.11.219.6
68,66,1649389389.841716000,10.11.219.6
69,66,1649389389.841733000,10.11.219.6
70,97,1649389389.843583000,10.11.219.6
71,66,1649389389.843629000,10.11.219.6
72,-5538,1649389389.844334000,18.65.123.80
73,-8274,1649389389.844340000,18.65.123.80
74,66,1649389389.844359000,10.11.219.6
75,66,1649389389.844390000,10.11.219.6
76,-8274,1649389389.844416000,18.65.123.80
77,66,1649389389.844425000,10.11.219.6
78,-8274,1649389389.845130000,18.65.123.80
79,-8274,1649389389.845134000,18.65.123.80
80,66,1649389389.845153000,10.11.219.6
81,66,1649389389.845184000,10.11.219.6
82,-2802,1649389389.845215000,18.65.123.80
83,66,1649389389.845237000,10.11.219.6
84,-5538,1649389389.847689000,18.65.123.80
85,66,1649389389.847703000,10.11.219.6
86,-8274,1649389389.850077000,18.65.123.80
87,66,1649389389.850097000,10.11.219.6
88,-6906,1649389389.850263000,18.65.123.80
89,-74,1649389389.850264000,18.65.110.227
90,-6906,1649389389.850265000,18.65.123.80
91,66,1649389389.850276000,10.11.219.6
92,66,1649389389.850314000,10.11.219.6
93,66,1649389389.850328000,10.11.219.6
94,-9642,1649389389.850454000,18.65.123.80
95,-6906,1649389389.850463000,18.65.123.80
96,66,1649389389.850502000,10.11.219.6
97,66,1649389389.850525000,10.11.219.6
98,-1434,1649389389.852555000,18.65.123.80
99,-1434,1649389389.852556000,18.65.123.80
100,66,1649389389.852567000,10.11.219.6
101,66,1649389389.852580000,10.11.219.6
102,-8274,1649389389.852739000,18.65.123.80
103,-9642,1649389389.852744000,18.65.123.80
104,66,1649389389.852751000,10.11.219.6
105,66,1649389389.852761000,10.11.219.6
106,-4170,1649389389.852773000,18.65.123.80
107,66,1649389389.852778000,10.11.219.6
108,583,1649389389.853359000,10.11.219.6
109,-5538,1649389389.856529000,18.65.123.80
110,-5538,1649389389.856531000,18.65.123.80
111,66,1649389389.856547000,10.11.219.6
112,66,1649389389.856572000,10.11.219.6
113,-4170,1649389389.856639000,18.65.123.80
114,-9642,1649389389.856642000,18.65.123.80
115,66,1649389389.856647000,10.11.219.6
116,66,1649389389.856654000,10.11.219.6
117,-2802,1649389389.859769000,18.65.123.80
118,66,1649389389.859787000,10.11.219.6
119,-6906,1649389389.859964000,18.65.123.80
120,-12378,1649389389.859968000,18.65.123.80
121,66,1649389389.859981000,10.11.219.6
122,66,1649389389.859997000,10.11.219.6
123,-2802,1649389389.860017000,18.65.123.80
124,66,1649389389.860023000,10.11.219.6
125,-8274,1649389389.862343000,18.65.123.80
126,66,1649389389.862353000,10.11.219.6
127,-1434,1649389389.862478000,18.65.123.80
128,-12378,1649389389.862481000,18.65.123.80
129,66,1649389389.862490000,10.11.219.6
130,66,1649389389.862506000,10.11.219.6
131,-2802,1649389389.862525000,18.65.123.80
132,66,1649389389.862533000,10.11.219.6
133,-2802,1649389389.864576000,18.65.123.80
134,66,1649389389.864581000,10.11.219.6
135,-6906,1649389389.864774000,18.65.123.80
136,-5538,1649389389.864775000,18.65.123.80
137,66,1649389389.864781000,10.11.219.6
138,66,1649389389.864792000,10.11.219.6
139,-9642,1649389389.864822000,18.65.123.80
140,66,1649389389.864827000,10.11.219.6
141,-2802,1649389389.866801000,18.65.123.80
142,-5538,1649389389.866803000,18.65.123.80
143,66,1649389389.866813000,10.11.219.6
144,66,1649389389.866831000,10.11.219.6
145,-6906,1649389389.866942000,18.65.123.80
146,-9642,1649389389.866944000,18.65.123.80
147,66,1649389389.866950000,10.11.219.6
148,66,1649389389.866962000,10.11.219.6
149,-2802,1649389389.872895000,18.65.123.80
150,-13746,1649389389.872898000,18.65.123.80
151,66,1649389389.872915000,10.11.219.6
152,66,1649389389.872943000,10.11.219.6
153,-8274,1649389389.872994000,18.65.123.80
154,66,1649389389.873000000,10.11.219.6
155,-5538,1649389389.875555000,18.65.123.80
156,-2802,1649389389.875557000,18.65.123.80
157,66,1649389389.875578000,10.11.219.6
158,66,1649389389.875615000,10.11.219.6
159,-11010,1649389389.875685000,18.65.123.80
160,66,1649389389.875694000,10.11.219.6
161,-5538,1649389389.875731000,18.65.123.80
162,66,1649389389.875740000,10.11.219.6
163,-8274,1649389389.878410000,18.65.123.80
164,-2802,1649389389.878415000,18.65.123.80
165,66,1649389389.878488000,10.11.219.6
166,66,1649389389.878580000,10.11.219.6
167,-11010,1649389389.878653000,18.65.123.80
168,66,1649389389.878662000,10.11.219.6
169,-2802,1649389389.878709000,18.65.123.80
170,66,1649389389.878728000,10.11.219.6
171,-8274,1649389389.881385000,18.65.123.80
172,66,1649389389.881418000,10.11.219.6
173,-1434,1649389389.881542000,18.65.123.80
174,-11010,1649389389.881553000,18.65.123.80
175,66,1649389389.881570000,10.11.219.6
176,66,1649389389.881582000,10.11.219.6
177,-4170,1649389389.881620000,18.65.123.80
178,66,1649389389.881635000,10.11.219.6
179,-5538,1649389389.883813000,18.65.123.80
180,66,1649389389.883821000,10.11.219.6
181,-4170,1649389389.883980000,18.65.123.80
182,-13746,1649389389.883982000,18.65.123.80
183,66,1649389389.883990000,10.11.219.6
184,66,1649389389.883998000,10.11.219.6
185,-1434,1649389389.884004000,18.65.123.80
186,66,1649389389.884008000,10.11.219.6
187,-5538,1649389389.886909000,18.65.123.80
188,66,1649389389.886914000,10.11.219.6
189,-5538,1649389389.887050000,18.65.123.80
190,-12378,1649389389.887052000,18.65.123.80
191,66,1649389389.887057000,10.11.219.6
192,66,1649389389.887067000,10.11.219.6
193,-1434,1649389389.887074000,18.65.123.80
194,66,1649389389.887077000,10.11.219.6
195,-2802,1649389389.890118000,18.65.123.80
196,66,1649389389.890126000,10.11.219.6
197,-8274,1649389389.890371000,18.65.123.80
198,-13746,1649389389.890377000,18.65.123.80
199,66,1649389389.890392000,10.11.219.6
200,66,1649389389.890420000,10.11.219.6
201,-5538,1649389389.896650000,18.65.123.80
202,66,1649389389.896671000,10.11.219.6
203,-8274,1649389389.896850000,18.65.123.80
204,-11010,1649389389.896856000,18.65.123.80
205,66,1649389389.896874000,10.11.219.6
206,66,1649389389.896896000,10.11.219.6
207,-2802,1649389389.900764000,18.65.123.80
208,-3652,1649389389.900767000,18.65.123.80
209,-66,1649389389.900768000,18.65.110.227
210,-2802,1649389389.900769000,18.65.110.227
211,66,1649389389.900794000,10.11.219.6
212,66,1649389389.900837000,10.11.219.6
213,66,1649389389.900854000,10.11.219.6
214,-1434,1649389389.900878000,18.65.110.227
215,-1217,1649389389.900879000,18.65.110.227
216,-1038,1649389389.900880000,18.65.116.87
217,66,1649389389.900889000,10.11.219.6
218,66,1649389389.900899000,10.11.219.6
219,90,1649389389.903387000,10.11.219.6
220,66,1649389389.903428000,10.11.219.6
221,97,1649389389.904354000,10.11.219.6
222,66,1649389389.904398000,10.11.219.6
223,-54,1649389389.907738000,18.65.123.80
224,-66,1649389389.908302000,18.65.116.87
225,-66,1649389389.910474000,18.65.116.87
226,66,1649389389.910508000,10.11.219.6
227,130,1649389389.911654000,10.11.219.6
228,-66,1649389389.916045000,18.65.110.227
